timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
2018/09/04 18:01:53,287,user,200,OK,Order Thread Group 1-13,text,true,,18815,22443,16,17,104,0,24
2018/09/04 18:01:55,101,cart/AddToCartResult?productId=40,200,OK,Order Thread Group 1-2,text,true,,935,2910,16,17,77,0,24
2018/09/04 18:01:55,100,cart/AddToCartResult?productId=40,200,OK,Order Thread Group 1-1,text,true,,935,2910,16,17,76,0,23
2018/09/04 18:01:56,446,search?query=ps4&category=all,200,OK,Order Thread Group 1-6,text,true,,430171,38952,16,17,182,0,24
2018/09/04 18:01:57,326,user/address/create,200,OK,Order Thread Group 1-12,text,true,,13730,25048,16,17,118,0,28
2018/09/04 18:01:58,606,register,200,OK,Order Thread Group 1-14,text,true,,1343680,37167,16,17,165,0,24
2018/09/04 18:01:58,490,ps4-console:-500gb-slim-(new-model),200,OK,Browse Thread Group 2-16,text,true,,184834,18395,1,17,233,0,23
2018/09/04 18:01:59,454,nintendo-switch-console-neon-red-/-neon-blue,200,OK,Order Thread Group 1-4,text,true,,37274,34451,16,17,212,0,24
2018/09/04 18:02:00,488,ps4-console:-500gb-slim-(new-model),200,OK,Order Thread Group 1-5,text,true,,45984,32889,16,17,250,0,39
2018/09/04 18:02:00,433,search?query=nintendo+switch&category=all,200,OK,Order Thread Group 1-2,text,true,,16044,41280,17,19,190,0,22
2018/09/04 18:02:00,464,search?query=nintendo+switch&category=all,200,OK,Order Thread Group 1-1,text,true,,16047,41280,17,19,198,0,23
2018/09/04 18:02:00,420,login,200,OK,Order Thread Group 1-17,text,true,,114610,11777,17,19,179,0,26
2018/09/04 18:02:01,290,register,200,OK,Order Thread Group 1-17,text,true,,12743,13381,17,19,96,0,0
2018/09/04 18:02:00,352,user/address/create,200,OK,Order Thread Group 1-7,text,true,,18876,25790,17,19,80,0,24
2018/09/04 18:02:01,318,user/address,200,OK,Order Thread Group 1-13,text,true,,11536,22451,17,19,110,0,24
2018/09/04 18:02:03,549,ps4-console:-500gb-slim-(b-chassis)-with-fortnite-royal-bomber-pack,200,OK,Browse Thread Group 2-17,text,true,,261978,15744,2,19,274,0,25
2018/09/04 18:02:03,477,search?query=ps4&category=all,200,OK,Browse Thread Group 2-16,text,true,,342067,20793,2,19,219,0,25
2018/09/04 18:02:04,529,ps4-console:-500gb-slim-(b-chassis)-with-fortnite-royal-bomber-pack,200,OK,Order Thread Group 1-6,text,true,,160281,31032,17,18,255,0,23
2018/09/04 18:02:05,69,api/states-provinces/3/districts,200,OK,Order Thread Group 1-12,text,true,,232,1450,17,18,69,0,28
2018/09/04 18:02:05,262,cart/addtocart,200,OK,Order Thread Group 1-3,text,true,,1076,4590,17,18,175,0,25
2018/09/04 18:02:04,611,search?query=nintendo+switch&category=all,200,OK,Order Thread Group 1-5,text,true,,637875,40776,17,18,289,0,24
2018/09/04 18:02:05,297,user/address,200,OK,Order Thread Group 1-7,text,true,,18786,22627,17,18,110,0,28
2018/09/04 18:02:06,321,user,200,OK,Order Thread Group 1-14,text,true,,18815,22443,17,18,141,0,25
2018/09/04 18:02:07,518,nintendo-switch-pro-controller,200,OK,Order Thread Group 1-2,text,true,,78047,35990,17,18,266,0,23
2018/09/04 18:02:08,359,user/address/create,200,OK,Order Thread Group 1-13,text,true,,13730,25048,17,18,127,0,25
2018/09/04 18:02:07,1430,nintendo-switch-pro-controller,200,OK,Order Thread Group 1-1,text,true,,78046,35990,17,18,266,0,24
2018/09/04 18:02:09,101,cart/AddToCartResult?productId=40,200,OK,Order Thread Group 1-3,text,true,,935,2910,17,18,79,0,22
2018/09/04 18:02:10,462,search?query=ps4&category=all,200,OK,Order Thread Group 1-7,text,true,,430356,38952,17,18,184,0,23
2018/09/04 18:02:10,483,ps4-console:-500gb-slim-(new-model),200,OK,Browse Thread Group 2-17,text,true,,184833,18395,1,18,239,0,23
2018/09/04 18:02:11,364,user/address/create,200,OK,Order Thread Group 1-8,text,true,,18903,25790,17,18,97,0,24
2018/09/04 18:02:10,739,register,200,OK,Order Thread Group 1-15,text,true,,1343679,37167,17,18,288,0,26
2018/09/04 18:02:11,444,ps4-console:-500gb-slim-(new-model),200,OK,Order Thread Group 1-6,text,true,,46169,32889,17,18,196,0,24
2018/09/04 18:02:12,427,nintendo-switch-console-neon-red-/-neon-blue,200,OK,Order Thread Group 1-5,text,true,,37279,34451,18,20,202,0,25
2018/09/04 18:02:12,411,login,200,OK,Order Thread Group 1-18,text,true,,114616,11777,18,20,187,0,23
2018/09/04 18:02:13,260,register,200,OK,Order Thread Group 1-18,text,true,,12744,13381,18,20,86,0,0
2018/09/04 18:02:13,296,user/address,200,OK,Order Thread Group 1-14,text,true,,11540,22451,18,20,103,0,25
2018/09/04 18:02:13,277,cart/addtocart,200,OK,Order Thread Group 1-4,text,true,,1076,4590,18,20,201,0,24
2018/09/04 18:02:14,404,search?query=nintendo+switch&category=all,200,OK,Order Thread Group 1-3,text,true,,16049,41280,18,20,167,0,23
2018/09/04 18:02:15,52,api/states-provinces/3/districts,200,OK,Order Thread Group 1-13,text,true,,232,1450,18,20,52,0,22
2018/09/04 18:02:15,363,user/address,200,OK,Order Thread Group 1-8,text,true,,18783,22627,18,20,124,0,24
2018/09/04 18:02:15,609,ps4-console:-500gb-slim-(b-chassis)-with-fortnite-royal-bomber-pack,200,OK,Browse Thread Group 2-18,text,true,,261980,15744,2,20,367,0,25
2018/09/04 18:02:15,477,search?query=ps4&category=all,200,OK,Browse Thread Group 2-17,text,true,,342069,20793,2,20,189,0,23
2018/09/04 18:02:16,442,search?query=nintendo+switch&category=all,200,OK,Order Thread Group 1-6,text,true,,637871,40776,18,19,155,0,23
2018/09/04 18:02:17,425,ps4-console:-500gb-slim-(b-chassis)-with-fortnite-royal-bomber-pack,200,OK,Order Thread Group 1-7,text,true,,160260,31032,18,19,201,0,24
2018/09/04 18:02:18,104,cart/AddToCartResult?productId=40,200,OK,Order Thread Group 1-4,text,true,,935,2910,18,19,80,0,24
2018/09/04 18:02:18,318,user,200,OK,Order Thread Group 1-15,text,true,,18814,22443,18,19,99,0,23
2018/09/04 18:02:20,437,search?query=ps4&category=all,200,OK,Order Thread Group 1-8,text,true,,430172,38952,18,19,153,0,24
2018/09/04 18:02:20,315,user/address/create,200,OK,Order Thread Group 1-14,text,true,,13729,25048,18,19,118,0,25
2018/09/04 18:02:21,161,cart/addtocart,200,OK,Order Thread Group 1-2,text,true,,1071,4590,18,19,86,0,23
2018/09/04 18:02:21,471,nintendo-switch-pro-controller,200,OK,Order Thread Group 1-3,text,true,,78051,35990,18,19,220,0,24
2018/09/04 18:02:22,174,cart/addtocart,200,OK,Order Thread Group 1-1,text,true,,1071,4590,18,19,95,0,29
2018/09/04 18:02:22,397,search?query=nintendo+switch&category=all,200,OK,Order Thread Group 1-4,text,true,,16047,41280,18,19,174,0,23
2018/09/04 18:02:22,368,user/address/create,200,OK,Order Thread Group 1-9,text,true,,18909,25790,18,19,76,0,24
2018/09/04 18:02:22,494,ps4-console:-500gb-slim-(new-model),200,OK,Browse Thread Group 2-18,text,true,,184836,18395,1,19,240,0,24
2018/09/04 18:02:22,627,register,200,OK,Order Thread Group 1-16,text,true,,1343687,37167,18,19,193,0,24
2018/09/04 18:02:23,447,nintendo-switch-console-neon-red-/-neon-blue,200,OK,Order Thread Group 1-6,text,true,,37306,34451,18,19,210,0,24
2018/09/04 18:02:24,398,login,200,OK,Order Thread Group 1-19,text,true,,114615,11777,19,21,167,0,25
2018/09/04 18:02:24,263,register,200,OK,Order Thread Group 1-19,text,true,,12744,13381,19,21,86,0,0
2018/09/04 18:02:24,443,ps4-console:-500gb-slim-(new-model),200,OK,Order Thread Group 1-7,text,true,,45985,32889,19,21,223,0,22
2018/09/04 18:02:25,416,user/address,200,OK,Order Thread Group 1-15,text,true,,11540,22451,19,21,106,0,24
2018/09/04 18:02:26,156,cart/addtocart,200,OK,Order Thread Group 1-5,text,true,,1076,4590,19,21,85,0,24
2018/09/04 18:02:27,426,user/address,200,OK,Order Thread Group 1-9,text,true,,18784,22627,19,21,149,0,24
2018/09/04 18:02:27,83,api/states-provinces/3/districts,200,OK,Order Thread Group 1-14,text,true,,232,1450,19,21,83,0,24
2018/09/04 18:02:27,474,ps4-console:-500gb-slim-(b-chassis)-with-fortnite-royal-bomber-pack,200,OK,Order Thread Group 1-8,text,true,,160284,31032,19,21,236,0,23
2018/09/04 18:02:27,606,ps4-console:-500gb-slim-(b-chassis)-with-fortnite-royal-bomber-pack,200,OK,Browse Thread Group 2-19,text,true,,261978,15744,2,21,337,0,25
2018/09/04 18:02:27,563,search?query=ps4&category=all,200,OK,Browse Thread Group 2-18,text,true,,342075,20793,2,21,284,0,23
2018/09/04 18:02:29,334,cart,200,OK,Order Thread Group 1-2,text,true,,322073,26920,19,20,117,0,24
2018/09/04 18:02:29,517,search?query=nintendo+switch&category=all,200,OK,Order Thread Group 1-7,text,true,,637867,40776,19,20,209,0,24
2018/09/04 18:02:29,520,nintendo-switch-pro-controller,200,OK,Order Thread Group 1-4,text,true,,78046,35990,19,20,267,0,24
2018/09/04 18:02:30,318,cart,200,OK,Order Thread Group 1-1,text,true,,322074,26920,19,20,114,0,23
2018/09/04 18:02:30,309,user,200,OK,Order Thread Group 1-16,text,true,,18819,22443,19,20,104,0,23
2018/09/04 18:02:30,100,cart/AddToCartResult?productId=40,200,OK,Order Thread Group 1-5,text,true,,935,2910,19,20,77,0,23
2018/09/04 18:02:32,666,search?query=ps4&category=all,200,OK,Order Thread Group 1-9,text,true,,430170,38952,19,20,160,0,24
2018/09/04 18:02:32,325,user/address/create,200,OK,Order Thread Group 1-15,text,true,,13733,25048,19,20,118,0,25
2018/09/04 18:02:33,101,cart/AddToCartResult?productId=50,200,OK,Order Thread Group 1-2,text,true,,930,2910,19,20,78,0,24
2018/09/04 18:02:34,544,cart/AddToCartResult?productId=50,200,OK,Order Thread Group 1-1,text,true,,930,2910,19,20,443,0,24
2018/09/04 18:02:35,371,cart/addtocart,200,OK,Order Thread Group 1-3,text,true,,1071,4590,19,20,269,0,23
2018/09/04 18:02:34,970,register,200,OK,Order Thread Group 1-17,text,true,,1343680,37167,19,20,176,0,24
2018/09/04 18:02:34,878,ps4-console:-500gb-slim-(new-model),200,OK,Order Thread Group 1-8,text,true,,45986,32889,19,20,587,0,24
2018/09/04 18:02:34,865,ps4-console:-500gb-slim-(new-model),200,OK,Browse Thread Group 2-19,text,true,,184835,18395,1,20,570,0,24
2018/09/04 18:02:35,819,search?query=nintendo+switch&category=all,200,OK,Order Thread Group 1-5,text,true,,16052,41280,19,20,512,0,23
2018/09/04 18:02:35,1295,user/address/create,200,OK,Order Thread Group 1-10,text,true,,18901,25790,19,20,1046,0,22
2018/09/04 18:02:36,515,login,200,OK,Order Thread Group 1-20,text,true,,114610,11777,20,22,239,0,23
2018/09/04 18:02:36,574,nintendo-switch-console-neon-red-/-neon-blue,200,OK,Order Thread Group 1-7,text,true,,37305,34451,20,22,256,0,28
2018/09/04 18:02:37,178,cart/addtocart,200,OK,Order Thread Group 1-6,text,true,,1076,4590,20,22,92,0,24
2018/09/04 18:02:37,291,user/address,200,OK,Order Thread Group 1-16,text,true,,11518,22451,20,22,104,0,23
2018/09/04 18:02:37,1331,register,200,OK,Order Thread Group 1-20,text,true,,12741,13381,20,22,93,0,0
