timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1534118047179,2132,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-7,,true,,527620,14951,7,7,1097,0,0
1534118047456,1866,53546,200,OK,Thread Group 1-6,text,true,,527620,14951,7,7,855,0,0
1534118047456,1866,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,527620,14951,7,7,855,0,0
1534118047206,2152,53546,200,OK,Thread Group 1-1,text,true,,527620,14951,8,8,1069,0,17
1534118047206,2152,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,527620,14951,8,8,1069,1,17
1534118047854,2050,53546,200,OK,Thread Group 1-5,text,true,,527620,14951,8,8,1000,0,15
1534118047854,2050,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,527620,14951,8,8,1000,1,15
1534118048081,2060,53546,200,OK,Thread Group 1-3,text,true,,527620,14951,8,8,1044,0,16
1534118048080,2060,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,527620,14951,8,8,1044,2,16
1534118048476,2176,53546,200,OK,Thread Group 1-2,text,true,,527620,14951,8,8,1146,0,0
1534118048476,2176,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,527620,14951,8,8,1146,0,0
1534118048538,2302,53546,200,OK,Thread Group 1-4,text,true,,527620,14951,8,8,1189,0,0
1534118048537,2302,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,527620,14951,8,8,1189,2,0
1534118049312,1803,53546,200,OK,Thread Group 1-7,text,true,,527620,14951,8,8,850,0,0
1534118049312,1803,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-7,,true,,527620,14951,8,8,850,0,0
1534118049327,2270,53546,200,OK,Thread Group 1-8,text,true,,527620,14951,8,8,1004,0,15
1534118049327,2270,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,,true,,527620,14951,8,8,1004,1,15
1534118049323,2503,53546,200,OK,Thread Group 1-6,text,true,,527667,14951,8,8,1331,0,12
1534118049322,2503,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,527667,14951,8,8,1331,1,12
1534118049905,2045,53546,200,OK,Thread Group 1-5,text,true,,527667,14951,8,8,973,0,0
1534118049905,2045,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,527667,14951,8,8,973,0,0
1534118050142,2277,53546,200,OK,Thread Group 1-3,text,true,,527667,14951,8,8,1211,0,0
1534118050142,2277,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,527667,14951,8,8,1211,1,0
1534118050841,2202,53546,200,OK,Thread Group 1-4,text,true,,527643,14951,8,8,1013,0,0
1534118050841,2202,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,527643,14951,8,8,1013,1,0
1534118050653,2408,53546,200,OK,Thread Group 1-2,text,true,,527643,14951,8,8,1165,0,0
1534118050652,2408,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,527643,14951,8,8,1165,2,0
1534118051116,2207,53546,200,OK,Thread Group 1-7,text,true,,527643,14951,8,8,1148,0,12
1534118051115,2207,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-7,,true,,527643,14951,8,8,1148,2,12
1534118049359,4198,53546,200,OK,Thread Group 1-1,text,true,,527620,14951,8,8,3175,0,0
1534118049359,4198,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,527620,14951,8,8,3175,2,0
1534118051826,1809,53546,200,OK,Thread Group 1-6,text,true,,527620,14951,8,8,788,0,0
1534118051826,1809,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,527620,14951,8,8,788,2,0
1534118051598,2039,53546,200,OK,Thread Group 1-8,text,true,,527620,14951,8,8,1014,0,0
1534118051598,2039,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,,true,,527620,14951,8,8,1014,1,0
1534118051951,2073,53546,200,OK,Thread Group 1-5,text,true,,527667,14951,8,8,1021,0,0
1534118051950,2073,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,527667,14951,8,8,1021,2,0
1534118052419,1740,53546,200,OK,Thread Group 1-3,text,true,,527620,14951,7,7,748,0,0
1534118052419,1740,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,527620,14951,7,7,748,1,0
1534118053043,1839,53546,200,OK,Thread Group 1-4,text,true,,527667,14951,6,6,864,0,0
1534118053043,1839,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,527667,14951,6,6,864,0,0
1534118053061,1872,53546,200,OK,Thread Group 1-2,text,true,,527667,14951,5,5,848,0,0
1534118053061,1872,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,527667,14951,5,5,848,1,0
1534118053323,2039,53546,200,OK,Thread Group 1-7,text,true,,527620,14951,5,5,1013,0,0
1534118053323,2039,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-7,,true,,527620,14951,5,5,1013,1,0
1534118053558,1837,53546,200,OK,Thread Group 1-1,text,true,,527620,14951,5,5,815,0,0
1534118053558,1837,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,527620,14951,5,5,815,1,0
1534118053636,1921,53546,200,OK,Thread Group 1-6,text,true,,527620,14951,5,5,904,0,0
1534118053636,1921,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,527620,14951,5,5,904,1,0
1534118053638,1962,53546,200,OK,Thread Group 1-8,text,true,,527643,14951,5,5,958,0,0
1534118053638,1962,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,,true,,527643,14951,5,5,958,1,0
1534118055334,1808,53546,200,OK,Thread Group 1-9,text,true,,527620,14951,5,5,791,0,16
1534118055333,1808,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-9,,true,,527620,14951,5,5,791,1,16
1534118055363,1805,53546,200,OK,Thread Group
